Strike,Moneyness,Bid,Mid,Ask,Latest,Change,%Change,Volume,"Open Int","OI Chg",IV,Delta,Type,Time
"7,185.00",+4.28%,279.20,291.00,302.80,282.87,unch,unch,0,6,unch,0.00%,0.0000,Put,02/12/26
"7,190.00",+4.35%,292.50,295.85,299.20,232.60,unch,unch,0,10,unch,0.00%,0.0000,Put,02/02/26
"7,195.00",+4.43%,288.30,300.15,312.00,280.45,unch,unch,0,19,unch,0.00%,0.0000,Put,02/03/26
"7,200.00",+4.50%,301.60,305.00,308.40,339.05,unch,unch,0,"3,837",unch,0.00%,0.0000,Put,02/23/26
"7,205.00",+4.57%,297.50,309.40,321.30,246.77,unch,unch,0,70,unch,0.00%,0.0000,Put,02/02/26
"7,210.00",+4.64%,310.80,314.25,317.70,238.98,unch,unch,0,6,unch,0.00%,0.0000,Put,02/02/26
"7,215.00",+4.72%,306.80,318.75,330.70,305.00,unch,unch,0,1,unch,0.00%,0.0000,Put,01/22/26
"7,220.00",+4.79%,320.10,323.60,327.10,385.93,unch,unch,0,6,unch,0.00%,0.0000,Put,02/23/26
"7,225.00",+4.86%,324.80,328.30,331.80,343.90,unch,unch,0,66,unch,0.00%,0.0000,Put,02/06/26
"7,230.00",+4.93%,329.60,333.10,336.60,273.94,unch,unch,0,9,unch,0.00%,0.0000,Put,02/11/26
"7,240.00",+5.08%,339.10,342.60,346.10,273.17,unch,unch,0,31,unch,0.00%,0.0000,Put,02/02/26
"7,250.00",+5.22%,348.10,351.90,355.70,338.34,unch,unch,0,798,unch,0.00%,0.0000,Put,02/18/26
"7,260.00",+5.37%,358.20,361.70,365.20,325.19,unch,unch,0,1,unch,0.00%,0.0000,Put,01/29/26
"7,270.00",+5.51%,368.10,371.50,374.90,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,275.00",+5.59%,372.60,376.15,379.70,300.80,unch,unch,0,65,unch,0.00%,0.0000,Put,01/27/26
"7,280.00",+5.66%,377.60,381.10,384.60,365.20,unch,unch,0,1,unch,0.00%,0.0000,Put,01/14/26
"7,290.00",+5.80%,387.20,390.80,394.40,395.55,unch,unch,0,0,unch,0.00%,0.0000,Put,02/03/26
"7,300.00",+5.95%,397.00,400.70,404.40,451.53,unch,unch,0,"3,398",+2,0.00%,0.0000,Put,02/23/26
"7,310.00",+6.09%,406.80,410.40,414.00,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,320.00",+6.24%,416.60,420.35,424.10,428.72,unch,unch,0,1,unch,0.00%,0.0000,Put,02/06/26
"7,325.00",+6.31%,421.70,425.10,428.50,433.27,unch,unch,0,1,unch,0.00%,0.0000,Put,02/06/26
"7,330.00",+6.38%,426.10,430.05,434.00,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,340.00",+6.53%,436.00,439.80,443.60,495.07,unch,unch,0,75,+75,0.00%,0.0000,Put,02/23/26
"7,350.00",+6.68%,446.20,449.95,453.70,500.00,unch,unch,0,22,unch,0.00%,0.0000,Put,02/23/26
"7,360.00",+6.82%,456.10,459.90,463.70,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,370.00",+6.97%,465.70,469.65,473.60,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,375.00",+7.04%,462.60,474.60,486.60,614.32,unch,unch,0,0,unch,0.00%,0.0000,Put,11/06/25
"7,380.00",+7.11%,467.50,479.50,491.50,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,390.00",+7.26%,477.40,489.40,501.40,442.80,unch,unch,0,1,unch,0.00%,0.0000,Put,02/04/26
"7,400.00",+7.40%,492.00,499.25,506.50,501.36,-39.68,-7.33%,4,"3,230",+58,0.00%,0.0000,Put,02/24/26
"7,410.00",+7.55%,497.30,509.30,521.30,493.00,unch,unch,0,1,unch,0.00%,0.0000,Put,02/12/26
"7,420.00",+7.69%,507.20,519.20,531.20,573.20,unch,unch,0,76,+76,0.00%,0.0000,Put,02/23/26
"7,425.00",+7.76%,512.20,524.20,536.20,439.24,unch,unch,0,5,unch,0.00%,0.0000,Put,01/26/26
"7,430.00",+7.84%,517.20,529.20,541.20,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,440.00",+7.98%,527.10,539.10,551.10,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,450.00",+8.13%,537.00,549.00,561.00,570.00,unch,unch,0,10,unch,0.00%,0.0000,Put,02/19/26
"7,460.00",+8.27%,547.00,559.00,571.00,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,470.00",+8.42%,556.90,568.90,580.90,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,475.00",+8.49%,561.90,573.90,585.90,642.22,unch,unch,0,42,unch,0.00%,0.0000,Put,01/20/26
"7,480.00",+8.56%,566.90,578.90,590.90,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,490.00",+8.71%,576.80,588.80,600.80,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,500.00",+8.85%,591.40,598.65,605.90,596.71,-35.08,-5.55%,1,"1,301",+4,0.00%,0.0000,Put,02/24/26
"7,510.00",+9.00%,596.70,608.70,620.70,607.82,unch,unch,0,1,unch,0.00%,0.0000,Put,01/21/26
"7,520.00",+9.14%,606.70,618.70,630.70,598.25,unch,unch,0,1,unch,0.00%,0.0000,Put,N/A
"7,525.00",+9.22%,611.70,623.70,635.70,645.64,unch,unch,0,1,unch,0.00%,0.0000,Put,12/03/25
"7,530.00",+9.29%,616.60,628.60,640.60,659.66,unch,unch,0,1,unch,0.00%,0.0000,Put,02/13/26
"7,540.00",+9.43%,626.60,638.60,650.60,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,550.00",+9.58%,636.60,648.60,660.60,609.06,unch,unch,0,53,unch,0.00%,0.0000,Put,01/05/26
"7,560.00",+9.72%,646.50,658.50,670.50,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,570.00",+9.87%,656.50,668.50,680.50,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,575.00",+9.94%,661.50,673.50,685.50,641.96,unch,unch,0,2,unch,0.00%,0.0000,Put,12/05/25
"7,600.00",+10.30%,686.40,698.40,710.40,603.50,unch,unch,0,72,unch,0.00%,0.0000,Put,02/10/26
"7,625.00",+10.67%,711.30,723.30,735.30,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,650.00",+11.03%,736.20,748.20,760.20,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,675.00",+11.39%,761.10,773.10,785.10,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,700.00",+11.76%,786.00,798.00,810.00,776.60,unch,unch,0,21,unch,0.00%,0.0000,Put,12/04/25
"7,725.00",+12.12%,810.90,822.90,834.90,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,750.00",+12.48%,835.90,847.90,859.90,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,775.00",+12.84%,860.80,872.80,884.80,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,800.00",+13.21%,885.70,897.70,909.70,948.84,unch,unch,0,1,unch,0.00%,0.0000,Put,12/18/25
"7,825.00",+13.57%,910.60,922.60,934.60,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,850.00",+13.93%,935.50,947.50,959.50,990.51,unch,unch,0,0,unch,0.00%,0.0000,Put,12/18/25
"7,875.00",+14.29%,960.50,972.50,984.50,0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"7,900.00",+14.66%,985.40,997.40,"1,009.40",987.26,unch,unch,0,2,unch,0.00%,0.0000,Put,12/01/25
"7,950.00",+15.38%,"1,035.20","1,047.20","1,059.20",0.00,unch,unch,0,0,unch,0.00%,0.0000,Put,N/A
"8,000.00",+16.11%,"1,089.70","1,096.95","1,104.20","1,153.70",unch,unch,0,"2,226",-1,0.00%,0.0000,Put,02/23/26
"8,100.00",+17.56%,"1,184.80","1,196.80","1,208.80","1,219.85",unch,unch,0,1,unch,0.00%,0.0000,Put,02/19/26
"8,200.00",+19.01%,"1,284.50","1,296.50","1,308.50","1,227.10",unch,unch,0,26,unch,0.00%,0.0000,Put,01/16/26
"8,300.00",+20.46%,"1,384.20","1,396.20","1,408.20","1,334.11",unch,unch,0,3,unch,0.00%,0.0000,Put,01/08/26
"8,400.00",+21.91%,"1,483.90","1,495.90","1,507.90","1,441.52",unch,unch,0,1,unch,0.00%,0.0000,Put,12/12/25
"8,500.00",+23.37%,"1,583.60","1,595.60","1,607.60","1,639.16",unch,unch,0,6,+1,0.00%,0.0000,Put,02/23/26
"8,600.00",+24.82%,"1,683.30","1,695.30","1,707.30","1,585.04",unch,unch,0,3,unch,0.00%,0.0000,Put,01/27/26
"8,800.00",+27.72%,"1,882.70","1,894.70","1,906.70","1,831.91",unch,unch,0,1,unch,0.00%,0.0000,Put,01/05/26
"9,000.00",+30.62%,"2,086.80","2,094.10","2,101.40","2,114.33",unch,unch,0,"1,594",unch,0.00%,0.0000,Put,02/11/26
"9,200.00",+33.53%,"2,281.60","2,293.60","2,305.60","2,329.55",unch,unch,0,3,unch,0.00%,0.0000,Put,02/19/26
"9,400.00",+36.43%,"2,481.00","2,493.00","2,505.00",0.00,unch,unch,0,1,unch,0.00%,0.0000,Put,N/A
"9,600.00",+39.33%,"2,680.40","2,692.40","2,704.40","2,707.27",unch,unch,0,3,unch,0.00%,0.0000,Put,02/13/26
"9,800.00",+42.23%,"2,879.90","2,891.90","2,903.90","2,933.48",unch,unch,0,4,unch,0.00%,0.0000,Put,12/16/25
"10,000.00",+45.14%,"3,079.30","3,091.30","3,103.30","3,088.81","+3,088.81",unch,1,807,unch,0.00%,0.0000,Put,02/24/26
"10,200.00",+48.04%,"3,278.70","3,290.70","3,302.70","3,234.19",unch,unch,0,4,unch,0.00%,0.0000,Put,01/30/26
"10,400.00",+50.94%,"3,478.10","3,490.10","3,502.10","3,525.45",unch,unch,0,24,unch,0.00%,0.0000,Put,02/19/26
"10,800.00",+56.75%,"3,877.00","3,889.00","3,901.00","3,909.28",unch,unch,0,17,unch,0.00%,0.0000,Put,02/17/26
"11,000.00",+59.65%,"4,076.40","4,088.40","4,100.40","4,109.98",unch,unch,0,560,unch,0.00%,0.0000,Put,02/18/26
"11,200.00",+62.55%,"4,275.90","4,287.90","4,299.90","4,286.23","+4,286.23",unch,2,26,unch,0.00%,0.0000,Put,02/24/26
"11,400.00",+65.46%,"4,475.30","4,487.30","4,499.30","4,485.19",-63.53,-1.40%,1,30,+1,0.00%,0.0000,Put,02/24/26
"11,600.00",+68.36%,"4,674.70","4,686.70","4,698.70","4,716.83",unch,unch,0,33,unch,0.00%,0.0000,Put,02/19/26
"11,800.00",+71.26%,"4,874.10","4,886.10","4,898.10","4,925.03",unch,unch,0,46,unch,0.00%,0.0000,Put,02/19/26
"11,900.00",+72.71%,"4,973.90","4,985.90","4,997.90","4,983.74",-63.48,-1.26%,1,88,+1,0.00%,0.0000,Put,02/24/26
"12,000.00",+74.16%,"5,073.60","5,085.60","5,097.60","5,083.98","+5,083.98",unch,3,655,unch,0.00%,0.0000,Put,02/24/26
"12,400.00",+79.97%,"5,472.40","5,484.40","5,496.40","5,478.41",unch,unch,0,15,unch,0.00%,0.0000,Put,02/18/26
"Downloaded from Barchart.com as of 02-25-2026 02:18am CST"
